id,name,act,Enemy count,Potential enemyIds encountered,extra,Total reward offer value range
ENC-001,Standard Encounter (1 enemy),1,1,"E_ION_RAT_SUITE
E_GLITCH_TECH_PROTOCOL
E_ECHO_SENTINEL_SHARD
E_VANTA_SAPPER_NODE
E_RAZOR_CLERIC_MK_II
E_CIRCUIT_DAEMON_ARRAY
E_ROGUE_SCOUT_SWARM
E_RAZOR_ENFORCER_FRAME
E_RAZOR_RUNNER_PROXY
E_RAZOR_SHAMAN_CREW
E_PULSE_SHAMAN_MK_I
E_PULSE_SAPPER_ARRAY
E_VANTA_DRONE_MK_III
E_RAZOR_TECH_NODE
E_GLITCH_RUNNER_NODE",Easy 1 enemy encounter. Easy; can only happen once,100-120
ENC-002,Standard Encounter (2 enemy),1,2,"E_NULL_DAEMON_MK_II
E_ROGUE_SNIPER_UNIT
E_HOLO_SHAMAN_MK_I
E_STATIC_POD_PROTOCOL
E_RAZOR_SHAMAN_MK_II
E_LEAK_WRAITH
E_ION_SNIPER_RIG
E_VECTOR_RAT_MK_III
E_VECTOR_COURIER_ARRAY
E_CHROME_CLERIC_PROTOCOL
E_ION_RAT_SUITE
E_GLITCH_TECH_PROTOCOL
E_ECHO_SENTINEL_SHARD
E_VANTA_SAPPER_NODE
E_RAZOR_CLERIC_MK_II",Typical 2 enemy encounter. Can repeat.,30-60
ENC-003,Standard Encounter (3 enemy),1,3,"E_SCRAP_MINION
E_HOLO_RUNNER_NODE
E_CHROME_MARAUDER_CELL
E_ECHO_IMP_MK_II
E_OBSIDIAN_SNIPER_MK_III
E_VECTOR_HACKER_PACK
E_PATCH_SPRITE
E_GHOST_DAEMON_SWARM
E_HACKER_DRONE
E_CORRODE_RAT
E_VANTA_MARAUDER_MK_I
E_ROGUE_TECH_ARRAY
E_QUANTUM_HACKER_PACK
E_FIREWALL_POD
E_SIGNAL_IMP
E_CHROME_SAPPER_CREW
E_NULL_DAEMON_MK_II
E_ROGUE_SNIPER_UNIT
E_HOLO_SHAMAN_MK_I
E_STATIC_POD_PROTOCOL
E_RAZOR_SHAMAN_MK_II
E_LEAK_WRAITH
E_ION_SNIPER_RIG
E_VECTOR_RAT_MK_III
E_VECTOR_COURIER_ARRAY
E_CHROME_CLERIC_PROTOCOL
E_ION_RAT_SUITE
E_GLITCH_TECH_PROTOCOL
E_ECHO_SENTINEL_SHARD","Typical 3 enemy encounter. Repeats. ""default"" for Act 1",50-100
ENC-004,Challenge Encounter,1,5 to 8,"E_NULL_DAEMON_MK_II
E_ROGUE_SNIPER_UNIT
E_HOLO_SHAMAN_MK_I
E_STATIC_POD_PROTOCOL
E_RAZOR_SHAMAN_MK_II
E_LEAK_WRAITH
E_ION_SNIPER_RIG
E_VECTOR_RAT_MK_III
E_VECTOR_COURIER_ARRAY
E_CHROME_CLERIC_PROTOCOL
E_ION_RAT_SUITE
E_GLITCH_TECH_PROTOCOL
E_ECHO_SENTINEL_SHARD
E_VANTA_SAPPER_NODE
E_RAZOR_CLERIC_MK_II","As one enemy dies, the next is brought in. Max 3 enemies at a time.",150-200
ENC-005,Damage-heavy encounter,1,2 to 3,"E_GHOST_DAEMON_SWARM
E_RAZOR_CLERIC_MK_II
E_FLUX_SHAMAN_CREW
E_STATIC_DAEMON_SWARM
E_CIPHER_POD_SHARD
E_PULSE_BRUISER_FRAME
E_PULSE_SAPPER_CELL
E_PULSE_RAT_MK_II
E_CIPHER_SHAMAN_PROTOCOL
E_GLITCH_BRUISER_MK_II
E_CHROME_SAPPER_CREW
E_VECTOR_MARAUDER_PROXY
E_ECHO_SNIPER_PACK
E_GLITCH_TECH_PROTOCOL
E_HOLO_ENFORCER_MK_I
E_HOLO_SAPPER_CELL
E_CHROME_SAPPER_NODE
E_PULSE_SAPPER_ARRAY
E_HACKER_DRONE
E_GLITCH_RUNNER_NODE
E_NEON_WARDEN_SUITE",all enemies focus on dealing damage,80-120
ENC-006,Defensive encounter,1,2 to 3,"E_OBSIDIAN_TECH_RIG
E_VECTOR_HACKER_PACK
E_ROGUE_TECH_ARRAY
E_VANTA_MARAUDER_MK_I
E_ECHO_SHAMAN_SWARM
E_KILO_SNIPER_UNIT
E_CIRCUIT_HACKER_ARRAY
E_GLITCH_WARDEN_SUITE
E_KILO_COURIER_ARRAY
E_GHOST_RUNNER_PROTOCOL
E_CIPHER_HACKER_MK_II
E_CORRODE_RAT
E_STATIC_WARDEN_ARRAY
E_STATIC_IMP_RIG
E_ECHO_DAEMON_CREW
E_ECHO_ENFORCER_MK_I
E_HOLO_RAT_MK_II
E_HOLO_POD_NODE
E_LEAK_WRAITH
E_NULL_DAEMON_RIG
E_OBSIDIAN_SNIPER_MK_III
E_QUANTUM_HACKER_PACK
E_FIREWALL_POD
E_KILO_ENFORCER_UNIT
E_KILO_TECH_SWARM
E_VECTOR_GOON_PROXY
E_ION_SAPPER_RIG
E_QUANTUM_POD_SUITE
E_VANTA_SENTINEL_PROTOCOL
E_OBSIDIAN_BRUISER_PACK
E_RAZOR_RUNNER_PROXY
E_CIRCUIT_TECH_RIG
E_STATIC_DRONE_MK_II
E_HOLO_SHAMAN_MK_I
E_HOLO_SHAMAN_CREW
E_RAZOR_SHAMAN_CREW
E_ION_SENTINEL_NODE
E_HOLO_SCOUT_PROXY
E_ECHO_SNIPER_PACK_2
E_ROGUE_SCOUT_SWARM
E_CIRCUIT_DAEMON_ARRAY
E_RAZOR_SHAMAN_MK_II
E_VANTA_DRONE_MK_III
E_ION_CLERIC_PROXY
E_STATIC_SCOUT_MK_II
E_ROGUE_TECH_SHARD
E_NEON_COURIER_CREW
E_VANTA_SCOUT_PACK
E_QUANTUM_TECH_NODE
E_ROGUE_SNIPER_UNIT
E_ROGUE_POD_PROTOCOL
E_PULSE_SHAMAN_SUITE
E_VANTA_SAPPER_SHARD
E_ION_RAT_SUITE
E_VANTA_BRUISER_PROXY
E_FLUX_POD_SHARD
E_VECTOR_DAEMON_FRAME
E_VANTA_ENFORCER_SWARM
E_VECTOR_COURIER_ARRAY
E_ION_SNIPER_RIG
E_HOLO_SNIPER_SHARD",All enemies can buff / debuff / protect,80-120
ENC-007,Mixed encounter,1,2 to 3,"E_OBSIDIAN_TECH_RIG
E_VECTOR_HACKER_PACK
E_ROGUE_TECH_ARRAY
E_VANTA_MARAUDER_MK_I
E_ECHO_SHAMAN_SWARM
E_KILO_SNIPER_UNIT
E_CIRCUIT_HACKER_ARRAY
E_GLITCH_WARDEN_SUITE
E_KILO_COURIER_ARRAY
E_GHOST_RUNNER_PROTOCOL
E_CIPHER_HACKER_MK_II
E_CORRODE_RAT
E_STATIC_WARDEN_ARRAY
E_STATIC_IMP_RIG
E_ECHO_DAEMON_CREW
E_ECHO_ENFORCER_MK_I
E_HOLO_RAT_MK_II
E_HOLO_POD_NODE
E_LEAK_WRAITH
E_NULL_DAEMON_RIG
E_OBSIDIAN_SNIPER_MK_III
E_QUANTUM_HACKER_PACK
E_FIREWALL_POD
E_KILO_ENFORCER_UNIT
E_KILO_TECH_SWARM
E_VECTOR_GOON_PROXY
E_ION_SAPPER_RIG
E_QUANTUM_POD_SUITE
E_VANTA_SENTINEL_PROTOCOL
E_OBSIDIAN_BRUISER_PACK
E_RAZOR_RUNNER_PROXY
E_CIRCUIT_TECH_RIG
E_STATIC_DRONE_MK_II
E_HOLO_SHAMAN_MK_I
E_HOLO_SHAMAN_CREW
E_RAZOR_SHAMAN_CREW
E_ION_SENTINEL_NODE
E_HOLO_SCOUT_PROXY
E_ECHO_SNIPER_PACK_2
E_ROGUE_SCOUT_SWARM
E_CIRCUIT_DAEMON_ARRAY
E_RAZOR_SHAMAN_MK_II
E_VANTA_DRONE_MK_III
E_ION_CLERIC_PROXY
E_STATIC_SCOUT_MK_II
E_ROGUE_TECH_SHARD
E_NEON_COURIER_CREW
E_VANTA_SCOUT_PACK
E_QUANTUM_TECH_NODE
E_ROGUE_SNIPER_UNIT
E_ROGUE_POD_PROTOCOL
E_PULSE_SHAMAN_SUITE
E_VANTA_SAPPER_SHARD
E_ION_RAT_SUITE
E_VANTA_BRUISER_PROXY
E_FLUX_POD_SHARD
E_VECTOR_DAEMON_FRAME
E_VANTA_ENFORCER_SWARM
E_VECTOR_COURIER_ARRAY
E_ION_SNIPER_RIG
E_HOLO_SNIPER_SHARD
E_PULSE_SHAMAN_MK_I
E_RAZOR_TECH_NODE
E_CHROME_CLERIC_PROTOCOL
E_HOLO_SNIPER_SUITE
E_STATIC_SAPPER_CELL
E_CIPHER_HACKER_SWARM
E_NEON_POD_SUITE
E_GHOST_GOON_MK_III
E_CHROME_BRUISER_SHARD
E_ECHO_SENTINEL_SHARD
E_RAZOR_ENFORCER_FRAME
E_CIPHER_WARDEN_NODE
E_SIGNAL_IMP
E_STATIC_POD_PROTOCOL
E_CIPHER_DRONE_PROTOCOL
E_KILO_SNIPER_ARRAY
E_VANTA_ENFORCER_MK_I
E_OBSIDIAN_TECH_RIG
E_VECTOR_HACKER_PACK
E_ROGUE_TECH_ARRAY
E_VANTA_MARAUDER_MK_I
E_ECHO_SHAMAN_SWARM
E_KILO_SNIPER_UNIT
E_CIRCUIT_HACKER_ARRAY
E_GLITCH_WARDEN_SUITE
E_KILO_COURIER_ARRAY
E_GHOST_RUNNER_PROTOCOL
E_CIPHER_HACKER_MK_II
E_CORRODE_RAT
E_STATIC_WARDEN_ARRAY
E_STATIC_IMP_RIG
E_ECHO_DAEMON_CREW
E_ECHO_ENFORCER_MK_I
E_HOLO_RAT_MK_II
E_HOLO_POD_NODE
E_LEAK_WRAITH
E_NULL_DAEMON_RIG
E_OBSIDIAN_SNIPER_MK_III
E_QUANTUM_HACKER_PACK
E_FIREWALL_POD
E_KILO_ENFORCER_UNIT
E_KILO_TECH_SWARM
E_VECTOR_GOON_PROXY
E_ION_SAPPER_RIG
E_QUANTUM_POD_SUITE
E_VANTA_SENTINEL_PROTOCOL
E_OBSIDIAN_BRUISER_PACK
E_RAZOR_RUNNER_PROXY
E_CIRCUIT_TECH_RIG
E_STATIC_DRONE_MK_II
E_HOLO_SHAMAN_MK_I
E_HOLO_SHAMAN_CREW
E_RAZOR_SHAMAN_CREW
E_ION_SENTINEL_NODE
E_HOLO_SCOUT_PROXY
E_ECHO_SNIPER_PACK_2
E_ROGUE_SCOUT_SWARM
E_CIRCUIT_DAEMON_ARRAY
E_RAZOR_SHAMAN_MK_II
E_VANTA_DRONE_MK_III
E_ION_CLERIC_PROXY
E_STATIC_SCOUT_MK_II
E_ROGUE_TECH_SHARD
E_NEON_COURIER_CREW
E_VANTA_SCOUT_PACK
E_QUANTUM_TECH_NODE
E_ROGUE_SNIPER_UNIT
E_ROGUE_POD_PROTOCOL
E_PULSE_SHAMAN_SUITE
E_VANTA_SAPPER_SHARD
E_ION_RAT_SUITE
E_VANTA_BRUISER_PROXY
E_FLUX_POD_SHARD
E_VECTOR_DAEMON_FRAME
E_VANTA_ENFORCER_SWARM
E_VECTOR_COURIER_ARRAY
E_ION_SNIPER_RIG
E_HOLO_SNIPER_SHARD
E_SCRAP_MINION
E_VANTA_SCOUT_NODE
E_OBSIDIAN_HACKER_SWARM
E_ECHO_IMP_MK_II
E_CHROME_MARAUDER_CELL
E_VECTOR_RAT_MK_III
E_HOLO_RUNNER_NODE
E_PATCH_SPRITE
E_OBSIDIAN_POD_MK_I
E_NEON_SAPPER_MK_II
E_NULL_DAEMON_MK_II
E_FLUX_COURIER_PROXY
E_VANTA_TECH_NODE
E_PULSE_DAEMON_UNIT
E_CIRCUIT_BRUISER_MK_III
E_NULL_SHAMAN_UNIT
E_CHROME_WARDEN_SWARM
E_VANTA_SAPPER_NODE
E_VANTA_DRONE_FRAME
E_GHOST_CLERIC_SHARD
E_CIPHER_CLERIC_SHARD",enemies cannot have the same primary purpose as one another,100-120
ENC-008,Healing Support,1,3,"E_ECHO_IMP_MK_II
E_CHROME_MARAUDER_CELL
E_VECTOR_RAT_MK_III
E_HOLO_RUNNER_NODE
E_PATCH_SPRITE
E_OBSIDIAN_POD_MK_I
E_NEON_SAPPER_MK_II
E_NULL_DAEMON_MK_II
E_FLUX_COURIER_PROXY
E_VANTA_TECH_NODE
E_PULSE_DAEMON_UNIT
E_CIRCUIT_BRUISER_MK_III
E_NULL_SHAMAN_UNIT
E_CHROME_WARDEN_SWARM
E_VANTA_SAPPER_NODE
E_VANTA_DRONE_FRAME
E_GHOST_CLERIC_SHARD
E_CIPHER_CLERIC_SHARD
E_FLUX_SHAMAN_CREW
E_STATIC_DAEMON_SWARM
E_CIPHER_POD_SHARD
E_PULSE_BRUISER_FRAME
E_PULSE_SAPPER_CELL",Must have 1 enemy with primary purpose: damage,120-150
ENC-009,Boss 1,1,,,Final encounter in act,
ENC-010,Boss 2,1,,,Final encounter in act,
ENC-011,Boss 3,1,,,Final encounter in act,
ENC-012,Runner,1,1,,"Enemy's initial intention is to flee; if player defeats the enemy before they flee, they get a reward. If the enemy flees, no reward.",80-120
