id,name,type,costRAM,tags,effects,defaultUseCounter,defaultFinalMutationCountdown,mutationOdds,finalMutation,extra
C-001,Strike,Attack,1,Core,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 6}]",5,5,"{""triggerChance"": 0.12, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-002,Guard,Defense,1,Core;Firewall,"[{""op"": ""RawText"", ""text"": ""Gain 6 Firewall.""}]",10,10,"{""triggerChance"": 0.1, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-003,Patch,Support,1,Core;Nanoflow,"[{""op"": ""RawText"", ""text"": ""Heal 5 HP.""}]",3,3,"{""triggerChance"": 0.18, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-004,Scan,Utility,1,Core,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}]",4,4,"{""triggerChance"": 0.15, ""tiers"": {""A"": 90.0, ""B"": 10.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-005,Ricochet,Attack,1,Core,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 9}]",5,5,"{""triggerChance"": 0.14, ""tiers"": {""A"": 95.0, ""B"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-006,Charge Pack,Utility,0,Core;OpeningHand;RAM,"[{""op"": ""RawText"", ""text"": ""Restore 2 RAM.""}]",2,2,"{""triggerChance"": 0.2, ""tiers"": {""A"": 65.0, ""B"": 30.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-007,Countermeasure,Defense,1,Core,"[{""op"": ""RawText"", ""text"": ""If an enemy is attacking this turn, Gain 6 Firewall and heal 5HP.""}]",3,3,"{""triggerChance"": 0.16, ""tiers"": {""A"": 80.0, ""B"": 15.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-008,Sweep Pulse,Attack,1,Core,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 3}]",5,5,"{""triggerChance"": 0.14, ""tiers"": {""A"": 90.0, ""B"": 10.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-009,Antivirus Lockout,Skill / Enemy interference,1,Core,"[{""op"": ""RawText"", ""text"": ""Enemies cannot heal this round.""}]",6,6,"{""triggerChance"": 0.12, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-010,Scatterfire,Attack,1,Core,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 2}]",4,4,"{""triggerChance"": 0.15, ""tiers"": {""A"": 85.0, ""B"": 15.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-011,Shieldbreak Pulse,Utility,0,Core;Breach;OpeningHand,"[{""op"": ""RawText"", ""text"": ""Strip all Firewall from ALL enemies.""}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 1}]",4,4,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-001,Burst Shot,Attack,2,,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 9}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 75.0, ""B"": 20.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-002,Ping Storm,Attack,2,,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 5}]",26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 80.0, ""B"": 15.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-003,Firewall Patch,Defense,2,Firewall,"[{""op"": ""RawText"", ""text"": ""Gain 10 Firewall.""}]",26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 85.0, ""B"": 12.0, ""C"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-004,Quick Patch,Support,2,Nanoflow,"[{""op"": ""RawText"", ""text"": ""Heal 8 HP.""}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 80.0, ""B"": 15.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-005,Corrode Dart,Attack,2,Corrode,"[{""op"": ""RawText"", ""text"": ""Apply 5 Corrode.""}]",20,20,"{""triggerChance"": 0.28, ""tiers"": {""A"": 65.0, ""B"": 25.0, ""C"": 8.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-006,Underclock Nudge,Utility,2,Underclock,"[{""op"": ""RawText"", ""text"": ""Apply 2 Underclock.""}]",28,28,"{""triggerChance"": 0.2, ""tiers"": {""A"": 88.0, ""B"": 10.0, ""C"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-007,Port Probe,Utility,2,Exposed Ports,"[{""op"": ""RawText"", ""text"": ""Apply 2 Exposed Ports.""}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 78.0, ""B"": 17.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-008,Sensor Scramble,Utility,2,Sensor Glitch,"[{""op"": ""RawText"", ""text"": ""Apply 1 Sensor Glitch.""}]",18,18,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 30.0, ""C"": 12.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-009,Spoof Ping,Utility,2,Target Spoof,"[{""op"": ""RawText"", ""text"": ""Apply Target Spoof (next attack targets a random valid target).""}]",16,16,"{""triggerChance"": 0.32, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-010,RAM Sip,Utility,0,,"[{""op"": ""RawText"", ""text"": ""Restore 3 RAM.""}]",20,20,"{""triggerChance"": 0.28, ""tiers"": {""A"": 60.0, ""B"": 30.0, ""C"": 10.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-011,RAM Cache,Utility,2,,"[{""op"": ""RawText"", ""text"": ""Gain 4 RAM.""}]",24,24,"{""triggerChance"": 0.25, ""tiers"": {""A"": 70.0, ""B"": 25.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-012,Stack Trace,Utility,2,,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}]",22,22,"{""triggerChance"": 0.27, ""tiers"": {""A"": 65.0, ""B"": 25.0, ""C"": 8.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-013,Reorder Buffer,Utility,2,,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}]",24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 72.0, ""B"": 22.0, ""C"": 6.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-014,Shield Injector,Defense,2,Firewall,"[{""op"": ""RawText"", ""text"": ""Gain 6 Firewall. | The next card you play also grants +4 Firewall. Can be this turn or next.""}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 22.0, ""C"": 6.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-015,Overclock Ping,Utility,2,Overclocked,"[{""op"": ""RawText"", ""text"": ""Gain 1 Overclock.""}]",24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 75.0, ""B"": 20.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-016,Hardening Routine,Defense,2,Firewall,"[{""op"": ""RawText"", ""text"": ""Gain 8 Firewall.""}]",26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 82.0, ""B"": 14.0, ""C"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-017,Nano Drip,Support,2,Nanoflow,"[{""op"": ""RawText"", ""text"": ""Gain 6 Nanoflow (heal over time).""}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 75.0, ""B"": 20.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-018,Leak Tap,Attack,2,Leak,"[{""op"": ""RawText"", ""text"": ""Apply 4 Leak.""}]",20,20,"{""triggerChance"": 0.27, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-019,Hook Script,Utility,1,,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 4}]",28,28,"{""triggerChance"": 0.2, ""tiers"": {""A"": 85.0, ""B"": 12.0, ""C"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-020,Focus Cycle,Utility,2,,"[{""op"": ""RawText"", ""text"": ""The next card you play costs -1 RAM (minimum 0).""}]",24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 72.0, ""B"": 22.0, ""C"": 6.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-021,Cleanup,Utility,2,,"[{""op"": ""RawText"", ""text"": ""Place a card from your hand into Removed for this combat.""}]",20,20,"{""triggerChance"": 0.28, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 12.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-022,Firewall Top-Up,Defense,2,Firewall,"[{""op"": ""RawText"", ""text"": ""Gain 8 Firewall.""}]",24,24,"{""triggerChance"": 0.23, ""tiers"": {""A"": 80.0, ""B"": 16.0, ""C"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-023,RAM Transfusion,Utility / tradeoff,0,,"[{""op"": ""RawText"", ""text"": ""Lose all RAM and heal by the amount spent.""}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 70.0, ""B"": 22.0, ""C"": 8.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-024,Blood Battery,Utility / tradeoff,0,,"[{""op"": ""RawText"", ""text"": ""Lose 5HP; restore 10 RAM""}]",16,16,"{""triggerChance"": 0.32, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-025,Zero-Day Injector,Attack,2,Exploit;OneShot,"[{""op"": ""RawText"", ""text"": ""Deal 20 damage. One-Shot (after play, place into Removed for this combat).""}, {""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 20}]",16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-026,Logic Bomb,Attack,1,Exploit;Volatile,"[{""op"": ""RawText"", ""text"": ""Deal 8 damage to ALL enemies. Volatile (if in hand at end of turn, place into Removed for this combat).""}]",22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 14.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-027,Packet Spike,Attack,0,Exploit;Volatile,"[{""op"": ""RawText"", ""text"": ""Deal 5 damage. Draw 1. Volatile (if in hand at end of turn, place into Removed for this combat).""}, {""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 5}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 1}]",28,28,"{""triggerChance"": 0.2, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-028,Rootkit Stab,Attack,1,Exploit;OneShot,"[{""op"": ""RawText"", ""text"": ""Deal 11 damage. If the enemy has any debuff, deal +6 more. One-Shot (after play, place into Removed for this combat).""}]",18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-029,Kill Switch,Attack,3,Exploit;OneShot;Tradeoff,"[{""op"": ""RawText"", ""text"": ""Deal 35 damage. Lose 6 HP. One-Shot (after play, place into Removed for this combat).""}]",12,12,"{""triggerChance"": 0.33, ""tiers"": {""A"": 22.0, ""B"": 28.0, ""C"": 25.0, ""D"": 15.0, ""E"": 8.0, ""F"": 2.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-030,Emergency Shield,Defense,0,Patch;Volatile,"[{""op"": ""RawText"", ""text"": ""Gain 8 Firewall. Volatile (if in hand at end of turn, place into Removed for this combat).""}]",24,24,"{""triggerChance"": 0.22, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-031,Disposable Barrier,Defense,1,Patch;OneShot,"[{""op"": ""RawText"", ""text"": ""Gain 14 Firewall. One-Shot (after play, place into Removed for this combat).""}]",22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-032,Failsafe Rollback,Defense,2,Patch;OneShot,"[{""op"": ""RawText"", ""text"": ""Gain 10 Firewall. Heal 6 HP. One-Shot (after play, place into Removed for this combat).""}]",18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 18.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-033,Burn Notice,Utility,0,Exploit;Volatile,"[{""op"": ""RawText"", ""text"": ""Draw 2. Volatile (if in hand at end of turn, place into Removed for this combat).""}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}]",20,20,"{""triggerChance"": 0.27, ""tiers"": {""A"": 52.0, ""B"": 28.0, ""C"": 14.0, ""D"": 4.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-034,Crash Dump,Utility,1,Exploit;Volatile,"[{""op"": ""RawText"", ""text"": ""Draw 3. Discard 1. Volatile (if in hand at end of turn, place into Removed for this combat).""}]",20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 52.0, ""B"": 28.0, ""C"": 14.0, ""D"": 4.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-035,Exploit Kit,Utility,1,Exploit;OneShot,"[{""op"": ""RawText"", ""text"": ""The next Attack you play this turn costs 0 RAM and deals +6 damage. One-Shot (after play, place into Removed for this combat).""}]",18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 16.0, ""D"": 6.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-036,Overclock Burst,Utility,0,Overclocked;OneShot;Tradeoff,"[{""op"": ""RawText"", ""text"": ""Gain +3 RAM this turn only. At end of turn, lose 5 HP. One-Shot (after play, place into Removed for this combat).""}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-037,Ghost Process,Utility,1,Exploit;Volatile,"[{""op"": ""RawText"", ""text"": ""Draw 1. Gain 6 Firewall. Volatile (if in hand at end of turn, place into Removed for this combat).""}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 1}]",24,24,"{""triggerChance"": 0.23, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-038,Blacksite Patch,Support,2,Patch;OneShot,"[{""op"": ""RawText"", ""text"": ""Heal 12 HP. You cannot Heal again this turn. One-Shot (after play, place into Removed for this combat).""}]",18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 18.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-039,Data Wipe,Utility,2,Exploit;OneShot,"[{""op"": ""RawText"", ""text"": ""Discard your hand. Draw 4. One-Shot (after play, place into Removed for this combat).""}]",18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-040,Deep Scan,Utility,1,Control;Scry,"[{""op"": ""RawText"", ""text"": ""Scry 3 (look at the top 3 cards of your draw pile; discard any number; put the rest back on top in any order).""}]",26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 82.0, ""B"": 14.0, ""C"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-041,Packet Sniffer,Utility,0,Control;Scry,"[{""op"": ""RawText"", ""text"": ""Scry 2.""}]",30,30,"{""triggerChance"": 0.18, ""tiers"": {""A"": 88.0, ""B"": 10.0, ""C"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-042,Kernel Trace,Utility,2,Control;Scry,"[{""op"": ""RawText"", ""text"": ""Scry 6.""}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-043,Stack Reorder,Utility,1,Control;Topdeck,"[{""op"": ""RawText"", ""text"": ""Look at the top 5 cards of your draw pile. Put 2 back on top in any order. Discard the rest.""}]",20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-044,Hot Swap,Utility,1,Control;Cycle,"[{""op"": ""RawText"", ""text"": ""Put 1 card from your hand on top of your draw pile. Draw 2.""}, {""op"": ""DrawCards"", ""amount"": 2}]",24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 78.0, ""B"": 17.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-045,Cache Line,Utility,0,Control;Topdeck,"[{""op"": ""RawText"", ""text"": ""Put the leftmost card in your hand on top of your draw pile. Draw 1.""}, {""op"": ""DrawCards"", ""amount"": 1}]",28,28,"{""triggerChance"": 0.2, ""tiers"": {""A"": 85.0, ""B"": 12.0, ""C"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-046,Index Cache,Utility,1,Control;Retrieve;Topdeck,"[{""op"": ""RawText"", ""text"": ""Choose 1 card in your discard pile. Put it on top of your draw pile.""}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-047,Rapid Recompile,Utility,2,Control;Retrieve,"[{""op"": ""RawText"", ""text"": ""Choose 1 card in your discard pile. Add it to your hand.""}]",18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-048,Garbage Collect,Utility,1,Control;Purge,"[{""op"": ""RawText"", ""text"": ""Remove up to 2 cards in your discard pile from combat (send them to Removed).""}]",24,24,"{""triggerChance"": 0.23, ""tiers"": {""A"": 78.0, ""B"": 16.0, ""C"": 5.0, ""D"": 1.0}}","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
