id,name,type,costRAM,tags,effects,defaultUseCounter,defaultFinalMutationCountdown,mutationOdds,finalMutation,extra
NC-049,Targeted Pull,Utility,2,Control;Tutor,"[{""op"": ""RawText"", ""text"": ""Search your draw pile for an Attack card. Add it to your hand. Shuffle.""}]",18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 58.0, ""B"": 25.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-050,Patch Finder,Support,2,Control;Tutor,"[{""op"": ""RawText"", ""text"": ""Search your draw pile for a Support card. Add it to your hand. Shuffle.""}]",18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 58.0, ""B"": 25.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-051,Firewall Lookup,Defense,2,Control;Tutor,"[{""op"": ""RawText"", ""text"": ""Search your draw pile for a Defense card. Add it to your hand. Shuffle.""}]",20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 65.0, ""B"": 22.0, ""C"": 10.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-052,Wildcard Query,Utility,3,Control;Tutor,"[{""op"": ""RawText"", ""text"": ""Search your draw pile for any card. Add it to your hand. Shuffle.""}]",14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 18.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-053,Defrag,Utility,1,Control;Shuffle,"[{""op"": ""RawText"", ""text"": ""Shuffle your discard pile into your draw pile. Draw 1.""}, {""op"": ""DrawCards"", ""amount"": 1}]",24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 75.0, ""B"": 18.0, ""C"": 5.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-054,Cold Boot,Utility,0,Control;Shuffle,"[{""op"": ""RawText"", ""text"": ""Shuffle your hand into your draw pile. Draw 5.""}, {""op"": ""DrawCards"", ""amount"": 5}]",16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-055,Selective Buffer,Utility,1,Control;Filter,"[{""op"": ""RawText"", ""text"": ""Draw 2. Discard 1.""}, {""op"": ""DrawCards"", ""amount"": 2}]",26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 80.0, ""B"": 15.0, ""C"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-056,Commit / Revert,Utility,1,Control;Filter,"[{""op"": ""RawText"", ""text"": ""Discard up to 2 cards. Then draw that many cards.""}]",26,26,"{""triggerChance"": 0.22, ""tiers"": {""A"": 78.0, ""B"": 16.0, ""C"": 5.0, ""D"": 1.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-057,Priority Interrupt,Utility,0,Control;Topdeck,"[{""op"": ""RawText"", ""text"": ""Look at the top card of your draw pile. You may discard it. Otherwise, draw it.""}, {""op"": ""DrawCards"", ""amount"": 1}]",30,30,"{""triggerChance"": 0.18, ""tiers"": {""A"": 88.0, ""B"": 10.0, ""C"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-058,Daemon Thread,Support,2,Power;RAM,"[{""op"": ""RawText"", ""text"": ""POWER: At the start of your turn, gain +1 RAM.""}]",16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-059,Adaptive Firewall,Defense,2,Power;Firewall,"[{""op"": ""RawText"", ""text"": ""POWER: At the end of your turn, gain 3 Firewall.""}]",18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 58.0, ""B"": 25.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-060,Packet Leech,Support,1,Power;Debuff,"[{""op"": ""RawText"", ""text"": ""POWER: Whenever you apply a Debuff, deal 3 damage to that enemy.""}]",22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-061,Signal Amplifier,Support,1,Power;Draw,"[{""op"": ""RawText"", ""text"": ""POWER: The first time you draw each turn, draw 1 additional card.""}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-062,Heat Sink,Defense,1,Power;Firewall,"[{""op"": ""RawText"", ""text"": ""POWER: The first time each turn you gain Firewall, gain +2 additional Firewall.""}]",18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-063,Backdoor Cache,Support,1,Power;RAM,"[{""op"": ""RawText"", ""text"": ""POWER: Whenever you play an Attack, gain 1 RAM.""}]",16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-064,Patch Scheduler,Support,2,Power;Healing,"[{""op"": ""RawText"", ""text"": ""POWER: At end of turn, if you did not take damage this turn, heal 3 HP.""}]",22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 65.0, ""B"": 22.0, ""C"": 10.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-065,Exploit Collector,Support,2,Power;Setup,"[{""op"": ""RawText"", ""text"": ""POWER: When you play a One-Shot or Volatile card, draw 1.""}]",18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 10.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-066,Killchain Protocol,Support,3,Power;Attack,"[{""op"": ""RawText"", ""text"": ""POWER: The first time each turn you deal damage, deal +6 additional damage to that target.""}]",12,12,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 16.0, ""D"": 8.0, ""E"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-067,Quarantine Routine,Support,2,Power;Cleanse,"[{""op"": ""RawText"", ""text"": ""POWER: At the start of your turn, remove 1 Debuff from yourself.""}]",22,22,"{""triggerChance"": 0.22, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-068,Memory Compression,Support,1,Power;Hand,"[{""op"": ""RawText"", ""text"": ""POWER: At end of turn, you may keep 1 card in your hand (it is not discarded).""}]",16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 58.0, ""B"": 25.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-069,Recursive Loop,Support,2,Power;Deck,"[{""op"": ""RawText"", ""text"": ""POWER: At end of turn, put the top card of your discard pile on top of your draw pile.""}]",18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 10.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-070,Dark Web Broker,Support,2,Power;Economy,"[{""op"": ""RawText"", ""text"": ""POWER: When you defeat an enemy, gain +10 Credits.""}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 14.0, ""D"": 6.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-071,System Watchdog,Support,1,Power;Control,"[{""op"": ""RawText"", ""text"": ""POWER: The first time an enemy intends to heal, cancel that heal.""}]",22,22,"{""triggerChance"": 0.23, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-072,I/O Prioritiser,Support,2,Power;Draw,"[{""op"": ""RawText"", ""text"": ""POWER: At the start of your turn, if your hand is empty, draw 2.""}]",20,20,"{""triggerChance"": 0.25, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-073,RAM Lance,Attack,0,XCost;Exploit,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Deal 6 damage per RAM spent.""}]",18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 42.0, ""B"": 28.0, ""C"": 18.0, ""D"": 8.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-074,Broadcast Surge,Attack,0,XCost;Exploit;AOE,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Deal 3 damage to ALL enemies per RAM spent.""}]",20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 52.0, ""B"": 25.0, ""C"": 14.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-075,Dynamic Firewall,Defense,0,XCost;Firewall,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Gain 4 Firewall per RAM spent.""}]",24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 62.0, ""B"": 22.0, ""C"": 10.0, ""D"": 4.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-076,Adaptive Countermeasure,Attack,0,XCost;Hybrid,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. For each RAM spent: Deal 3 damage and gain 3 Firewall.""}]",16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-077,Nanite Flood,Support,0,XCost;Heal,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Heal 2 HP per RAM spent.""}]",22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 60.0, ""B"": 22.0, ""C"": 12.0, ""D"": 4.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-078,Burst Read,Utility,0,XCost;Draw,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Draw 1 card per RAM spent (max 6).""}]",16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-079,Cache Investment,Utility,0,XCost;Setup,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Next turn, gain 1 RAM per RAM spent.""}]",14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 32.0, ""B"": 28.0, ""C"": 22.0, ""D"": 12.0, ""E"": 6.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-080,Thread Allocation,Utility,0,XCost;Setup,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Add 1 temporary 'Thread' (0 RAM: Deal 2, Draw 1) to your hand per RAM spent. Threads Exhaust.""}]",18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 16.0, ""D"": 8.0, ""E"": 3.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-081,Throttle Protocol,Utility,0,XCost;Control,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Apply 1 stack of THROTTLED to a target enemy per RAM spent.""}]",22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 60.0, ""B"": 22.0, ""C"": 12.0, ""D"": 4.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-082,Packet Leech,Attack,0,XCost;DebuffSynergy,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Deal 4 damage per RAM spent. If the target has any debuff, gain 1 RAM back per 2 RAM spent (rounded down).""}]",16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-083,Emergency Reimage,Defense,0,XCost;Tradeoff,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Gain 7 Firewall per RAM spent. At end of turn, lose 1 HP per RAM spent.""}]",14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 28.0, ""B"": 28.0, ""C"": 22.0, ""D"": 14.0, ""E"": 8.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-084,Hard Reset,Utility,0,XCost;Purge,"[{""op"": ""RawText"", ""text"": ""Spend all remaining RAM. Remove (Exhaust) 1 random non-core card from your hand per RAM spent. Draw that many cards.""}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 35.0, ""B"": 28.0, ""C"": 22.0, ""D"": 10.0, ""E"": 5.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-085,Dazed Packet,Status,0,Status;Junk,"[{""op"": ""RawText"", ""text"": ""No effect. At end of turn: place this into Removed (auto-purged).""}]",6,6,"{""triggerChance"": 0.4, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 15.0}}","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-086,Burn Stack,Status,0,Status;Junk,"[{""op"": ""RawText"", ""text"": ""At end of turn: take 2 damage. Then place this into Discard.""}]",8,8,"{""triggerChance"": 0.38, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-087,Wound Fragment,Status,0,Status;Junk,"[{""op"": ""RawText"", ""text"": ""Unplayable. If drawn: take 1 damage. (Stays in deck unless removed.)""}]",12,12,"{""triggerChance"": 0.35, ""tiers"": {""A"": 62.0, ""B"": 22.0, ""C"": 12.0, ""D"": 4.0}}","{""outcomeWeights"": {""brick"": 0.8, ""rewrite"": 0.2}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-088,Trace Beacon,Status,0,Status;Junk;Debuff,"[{""op"": ""RawText"", ""text"": ""While in hand: enemies deal +1 damage to you. At end of turn: discard this.""}]",7,7,"{""triggerChance"": 0.4, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0}}","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-089,Malware Stub,Status,0,Status;Junk,"[{""op"": ""RawText"", ""text"": ""At start of your turn: lose 1 RAM this turn only. Then discard this.""}]",7,7,"{""triggerChance"": 0.38, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-090,Null Pointer,Status,0,Status;Junk,"[{""op"": ""RawText"", ""text"": ""If you play a card while this is in hand: take 2 damage, then discard this.""}]",7,7,"{""triggerChance"": 0.4, ""tiers"": {""A"": 48.0, ""B"": 30.0, ""C"": 15.0, ""D"": 7.0}}","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-091,Overheat,Status,0,Status;Junk,"[{""op"": ""RawText"", ""text"": ""Unplayable. End of turn: lose 4 Firewall (if any), then discard this.""}]",9,9,"{""triggerChance"": 0.35, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 12.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-092,Corrupted Sector,Status,0,Status;Junk,"[{""op"": ""RawText"", ""text"": ""Unplayable. When drawn: discard a random card from hand.""}]",9,9,"{""triggerChance"": 0.35, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-093,Malware Seeder,Attack,1,Exploit;StatusGen,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 9}, {""op"": ""RawText"", ""text"": ""Add 1 Malware Stub into your Discard.""}]",20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 55.0, ""B"": 25.0, ""C"": 14.0, ""D"": 6.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-094,Trace Spoofer,Utility,1,Control;StatusGen,"[{""op"": ""RawText"", ""text"": ""Add 1 Trace Beacon into your Discard. Gain 8 Firewall.""}]",22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 62.0, ""B"": 22.0, ""C"": 10.0, ""D"": 6.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-095,Heat Burst,Attack,0,AOE;StatusGen,"[{""op"": ""RawText"", ""text"": ""Deal 5 damage to ALL enemies. Add 1 Overheat into your Discard.""}]",16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-096,Unsafe Cache,Utility,0,Draw;StatusGen,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 3}, {""op"": ""RawText"", ""text"": ""Add 1 Corrupted Sector into your Discard.""}]",14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 42.0, ""B"": 28.0, ""C"": 18.0, ""D"": 8.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-097,Packet Flood,Utility,1,Cycle;StatusGen,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}, {""op"": ""RawText"", ""text"": ""Add 2 Dazed Packets into your Discard.""}]",18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 52.0, ""B"": 25.0, ""C"": 14.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-098,Controlled Burn,Support,1,Heal;Tradeoff;StatusGen,"[{""op"": ""RawText"", ""text"": ""Heal 8 HP. Add 1 Burn Stack into your Discard.""}]",20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 58.0, ""B"": 22.0, ""C"": 12.0, ""D"": 6.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-099,Garbage Collector+,Utility,1,Purge;Cleanup,"[{""op"": ""RawText"", ""text"": ""Remove up to 2 Status/Junk cards from your hand or discard (place into Removed). Draw 1.""}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 1}]",24,24,"{""triggerChance"": 0.2, ""tiers"": {""A"": 75.0, ""B"": 18.0, ""C"": 5.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-100,System Quarantine,Defense,2,Firewall;Cleanup,"[{""op"": ""RawText"", ""text"": ""Gain 18 Firewall. If you have any Status/Junk in hand, place 1 of them into Removed.""}]",26,26,"{""triggerChance"": 0.2, ""tiers"": {""A"": 78.0, ""B"": 16.0, ""C"": 4.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-101,Deep Clean,Support,2,Cleanup;Stabilise,"[{""op"": ""RawText"", ""text"": ""Remove 1 Status/Junk from your Discard (place into Removed). Heal 6 HP. Restore 2 RAM.""}]",24,24,"{""triggerChance"": 0.22, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-102,Panic Purge,Utility,0,Cleanup;Emergency,"[{""op"": ""RawText"", ""text"": ""Place ALL Status/Junk cards in your hand into Removed. Then draw that many cards.""}]",12,12,"{""triggerChance"": 0.32, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-103,Breach Charge,Attack,1,Firewall;Breach,"[{""op"": ""RawText"", ""text"": ""Strip 10 Firewall. Deal 7 damage.""}]",22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 62.0, ""B"": 24.0, ""C"": 10.0, ""D"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
