id,name,act,kind,compositionType,enemyIds,generatorRules,rewardMin,rewardMax,notes,extra
ENC_A1_N3_06,Act 1: Trio Loop 6,1,normal,fixed,E_HOLO_SAPPER_CELL;E_HOLO_SHAMAN_MK_I;E_ION_RAT_SUITE,,60,100,Structured: 3-enemy encounter. Slightly higher payout to match pressure.,{}
ENC-001,Standard Encounter (1 enemy),1,normal,generated,,"{""style"": ""semi_random"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 1, ""activeEnemyCap"": 1, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CIRCUIT_DAEMON_ARRAY"", ""E_ECHO_SENTINEL_SHARD"", ""E_GLITCH_RUNNER_NODE"", ""E_GLITCH_TECH_PROTOCOL"", ""E_ION_RAT_SUITE"", ""E_PULSE_SAPPER_ARRAY"", ""E_PULSE_SHAMAN_MK_I"", ""E_RAZOR_CLERIC_MK_II"", ""E_RAZOR_ENFORCER_FRAME"", ""E_RAZOR_RUNNER_PROXY"", ""E_RAZOR_SHAMAN_CREW"", ""E_RAZOR_TECH_NODE"", ""E_ROGUE_SCOUT_SWARM"", ""E_VANTA_DRONE_MK_III"", ""E_VANTA_SAPPER_NODE""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Easy 1 enemy encounter. Easy; can only happen once""}",100,120,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""Easy 1 enemy encounter. Easy; can only happen once""}"
ENC-002,Standard Encounter (2 enemy),1,normal,generated,,"{""style"": ""semi_random"", ""act"": 1, ""minEnemies"": 2, ""maxEnemies"": 2, ""activeEnemyCap"": 2, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_CLERIC_PROTOCOL"", ""E_ECHO_SENTINEL_SHARD"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HOLO_SHAMAN_MK_I"", ""E_ION_RAT_SUITE"", ""E_ION_SNIPER_RIG"", ""E_LEAK_WRAITH"", ""E_NULL_DAEMON_MK_II"", ""E_RAZOR_CLERIC_MK_II"", ""E_RAZOR_SHAMAN_MK_II"", ""E_ROGUE_SNIPER_UNIT"", ""E_STATIC_POD_PROTOCOL"", ""E_VANTA_SAPPER_NODE"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_RAT_MK_III""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Typical 2 enemy encounter. Can repeat.""}",30,60,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""Typical 2 enemy encounter. Can repeat.""}"
ENC-003,Standard Encounter (3 enemy),1,normal,generated,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 3, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_CLERIC_PROTOCOL"", ""E_CHROME_MARAUDER_CELL"", ""E_CHROME_SAPPER_CREW"", ""E_CORRODE_RAT"", ""E_ECHO_IMP_MK_II"", ""E_ECHO_SENTINEL_SHARD"", ""E_FIREWALL_POD"", ""E_GHOST_DAEMON_SWARM"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HACKER_DRONE"", ""E_HOLO_RUNNER_NODE"", ""E_HOLO_SHAMAN_MK_I"", ""E_ION_RAT_SUITE"", ""E_ION_SNIPER_RIG"", ""E_LEAK_WRAITH"", ""E_NULL_DAEMON_MK_II"", ""E_OBSIDIAN_SNIPER_MK_III"", ""E_PATCH_SPRITE"", ""E_QUANTUM_HACKER_PACK"", ""E_RAZOR_SHAMAN_MK_II"", ""E_ROGUE_SNIPER_UNIT"", ""E_ROGUE_TECH_ARRAY"", ""E_SCRAP_MINION"", ""E_SIGNAL_IMP"", ""E_STATIC_POD_PROTOCOL"", ""E_VANTA_MARAUDER_MK_I"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_HACKER_PACK"", ""E_VECTOR_RAT_MK_III""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Typical 3 enemy encounter. Repeats. \""default\"" for Act 1""}",50,100,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""Typical 3 enemy encounter. Repeats. \""default\"" for Act 1""}"
ENC-005,Damage-heavy encounter,1,normal,generated,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 2, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_SAPPER_CREW"", ""E_CHROME_SAPPER_NODE"", ""E_CIPHER_POD_SHARD"", ""E_CIPHER_SHAMAN_PROTOCOL"", ""E_ECHO_SNIPER_PACK"", ""E_FLUX_SHAMAN_CREW"", ""E_GHOST_DAEMON_SWARM"", ""E_GLITCH_BRUISER_MK_II"", ""E_GLITCH_RUNNER_NODE"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HACKER_DRONE"", ""E_HOLO_ENFORCER_MK_I"", ""E_HOLO_SAPPER_CELL"", ""E_NEON_WARDEN_SUITE"", ""E_PULSE_BRUISER_FRAME"", ""E_PULSE_RAT_MK_II"", ""E_PULSE_SAPPER_ARRAY"", ""E_PULSE_SAPPER_CELL"", ""E_RAZOR_CLERIC_MK_II"", ""E_STATIC_DAEMON_SWARM"", ""E_VECTOR_MARAUDER_PROXY""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""all enemies focus on dealing damage""}",80,120,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""all enemies focus on dealing damage""}"
ENC-006,Defensive encounter,1,normal,generated,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 2, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CIPHER_HACKER_MK_II"", ""E_CIRCUIT_DAEMON_ARRAY"", ""E_CIRCUIT_HACKER_ARRAY"", ""E_CIRCUIT_TECH_RIG"", ""E_CORRODE_RAT"", ""E_ECHO_DAEMON_CREW"", ""E_ECHO_ENFORCER_MK_I"", ""E_ECHO_SHAMAN_SWARM"", ""E_ECHO_SNIPER_PACK_2"", ""E_FIREWALL_POD"", ""E_FLUX_POD_SHARD"", ""E_GHOST_RUNNER_PROTOCOL"", ""E_GLITCH_WARDEN_SUITE"", ""E_HOLO_POD_NODE"", ""E_HOLO_RAT_MK_II"", ""E_HOLO_SCOUT_PROXY"", ""E_HOLO_SHAMAN_CREW"", ""E_HOLO_SHAMAN_MK_I"", ""E_HOLO_SNIPER_SHARD"", ""E_ION_CLERIC_PROXY"", ""E_ION_RAT_SUITE"", ""E_ION_SAPPER_RIG"", ""E_ION_SENTINEL_NODE"", ""E_ION_SNIPER_RIG"", ""E_KILO_COURIER_ARRAY"", ""E_KILO_ENFORCER_UNIT"", ""E_KILO_SNIPER_UNIT"", ""E_KILO_TECH_SWARM"", ""E_LEAK_WRAITH"", ""E_NEON_COURIER_CREW"", ""E_NULL_DAEMON_RIG"", ""E_OBSIDIAN_BRUISER_PACK"", ""E_OBSIDIAN_SNIPER_MK_III"", ""E_OBSIDIAN_TECH_RIG"", ""E_PULSE_SHAMAN_SUITE"", ""E_QUANTUM_HACKER_PACK"", ""E_QUANTUM_POD_SUITE"", ""E_QUANTUM_TECH_NODE"", ""E_RAZOR_RUNNER_PROXY"", ""E_RAZOR_SHAMAN_CREW"", ""E_RAZOR_SHAMAN_MK_II"", ""E_ROGUE_POD_PROTOCOL"", ""E_ROGUE_SCOUT_SWARM"", ""E_ROGUE_SNIPER_UNIT"", ""E_ROGUE_TECH_ARRAY"", ""E_ROGUE_TECH_SHARD"", ""E_STATIC_DRONE_MK_II"", ""E_STATIC_IMP_RIG"", ""E_STATIC_SCOUT_MK_II"", ""E_STATIC_WARDEN_ARRAY"", ""E_VANTA_BRUISER_PROXY"", ""E_VANTA_DRONE_MK_III"", ""E_VANTA_ENFORCER_SWARM"", ""E_VANTA_MARAUDER_MK_I"", ""E_VANTA_SAPPER_SHARD"", ""E_VANTA_SCOUT_PACK"", ""E_VANTA_SENTINEL_PROTOCOL"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_DAEMON_FRAME"", ""E_VECTOR_GOON_PROXY"", ""E_VECTOR_HACKER_PACK""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""All enemies can buff / debuff / protect""}",80,120,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""All enemies can buff / debuff / protect""}"
ENC-007,Mixed encounter,1,normal,generated,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 2, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_BRUISER_SHARD"", ""E_CHROME_CLERIC_PROTOCOL"", ""E_CHROME_MARAUDER_CELL"", ""E_CHROME_WARDEN_SWARM"", ""E_CIPHER_CLERIC_SHARD"", ""E_CIPHER_DRONE_PROTOCOL"", ""E_CIPHER_HACKER_MK_II"", ""E_CIPHER_HACKER_SWARM"", ""E_CIPHER_WARDEN_NODE"", ""E_CIRCUIT_BRUISER_MK_III"", ""E_CIRCUIT_DAEMON_ARRAY"", ""E_CIRCUIT_HACKER_ARRAY"", ""E_CIRCUIT_TECH_RIG"", ""E_CORRODE_RAT"", ""E_ECHO_DAEMON_CREW"", ""E_ECHO_ENFORCER_MK_I"", ""E_ECHO_IMP_MK_II"", ""E_ECHO_SENTINEL_SHARD"", ""E_ECHO_SHAMAN_SWARM"", ""E_ECHO_SNIPER_PACK_2"", ""E_FIREWALL_POD"", ""E_FLUX_COURIER_PROXY"", ""E_FLUX_POD_SHARD"", ""E_GHOST_CLERIC_SHARD"", ""E_GHOST_GOON_MK_III"", ""E_GHOST_RUNNER_PROTOCOL"", ""E_GLITCH_WARDEN_SUITE"", ""E_HOLO_POD_NODE"", ""E_HOLO_RAT_MK_II"", ""E_HOLO_RUNNER_NODE"", ""E_HOLO_SCOUT_PROXY"", ""E_HOLO_SHAMAN_CREW"", ""E_HOLO_SHAMAN_MK_I"", ""E_HOLO_SNIPER_SHARD"", ""E_HOLO_SNIPER_SUITE"", ""E_ION_CLERIC_PROXY"", ""E_ION_RAT_SUITE"", ""E_ION_SAPPER_RIG"", ""E_ION_SENTINEL_NODE"", ""E_ION_SNIPER_RIG"", ""E_KILO_COURIER_ARRAY"", ""E_KILO_ENFORCER_UNIT"", ""E_KILO_SNIPER_ARRAY"", ""E_KILO_SNIPER_UNIT"", ""E_KILO_TECH_SWARM"", ""E_LEAK_WRAITH"", ""E_NEON_COURIER_CREW"", ""E_NEON_POD_SUITE"", ""E_NEON_SAPPER_MK_II"", ""E_NULL_DAEMON_MK_II"", ""E_NULL_DAEMON_RIG"", ""E_NULL_SHAMAN_UNIT"", ""E_OBSIDIAN_BRUISER_PACK"", ""E_OBSIDIAN_HACKER_SWARM"", ""E_OBSIDIAN_POD_MK_I"", ""E_OBSIDIAN_SNIPER_MK_III"", ""E_OBSIDIAN_TECH_RIG"", ""E_PATCH_SPRITE"", ""E_PULSE_DAEMON_UNIT"", ""E_PULSE_SHAMAN_MK_I"", ""E_PULSE_SHAMAN_SUITE"", ""E_QUANTUM_HACKER_PACK"", ""E_QUANTUM_POD_SUITE"", ""E_QUANTUM_TECH_NODE"", ""E_RAZOR_ENFORCER_FRAME"", ""E_RAZOR_RUNNER_PROXY"", ""E_RAZOR_SHAMAN_CREW"", ""E_RAZOR_SHAMAN_MK_II"", ""E_RAZOR_TECH_NODE"", ""E_ROGUE_POD_PROTOCOL"", ""E_ROGUE_SCOUT_SWARM"", ""E_ROGUE_SNIPER_UNIT"", ""E_ROGUE_TECH_ARRAY"", ""E_ROGUE_TECH_SHARD"", ""E_SCRAP_MINION"", ""E_SIGNAL_IMP"", ""E_STATIC_DRONE_MK_II"", ""E_STATIC_IMP_RIG"", ""E_STATIC_POD_PROTOCOL"", ""E_STATIC_SAPPER_CELL"", ""E_STATIC_SCOUT_MK_II"", ""E_STATIC_WARDEN_ARRAY"", ""E_VANTA_BRUISER_PROXY"", ""E_VANTA_DRONE_FRAME"", ""E_VANTA_DRONE_MK_III"", ""E_VANTA_ENFORCER_MK_I"", ""E_VANTA_ENFORCER_SWARM"", ""E_VANTA_MARAUDER_MK_I"", ""E_VANTA_SAPPER_NODE"", ""E_VANTA_SAPPER_SHARD"", ""E_VANTA_SCOUT_NODE"", ""E_VANTA_SCOUT_PACK"", ""E_VANTA_SENTINEL_PROTOCOL"", ""E_VANTA_TECH_NODE"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_DAEMON_FRAME"", ""E_VECTOR_GOON_PROXY"", ""E_VECTOR_HACKER_PACK"", ""E_VECTOR_RAT_MK_III""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""enemies cannot have the same primary purpose as one another""}",100,120,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""enemies cannot have the same primary purpose as one another""}"
ENC-008,Healing Support,1,normal,generated,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 3, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_MARAUDER_CELL"", ""E_CHROME_WARDEN_SWARM"", ""E_CIPHER_CLERIC_SHARD"", ""E_CIPHER_POD_SHARD"", ""E_CIRCUIT_BRUISER_MK_III"", ""E_ECHO_IMP_MK_II"", ""E_FLUX_COURIER_PROXY"", ""E_FLUX_SHAMAN_CREW"", ""E_GHOST_CLERIC_SHARD"", ""E_HOLO_RUNNER_NODE"", ""E_NEON_SAPPER_MK_II"", ""E_NULL_DAEMON_MK_II"", ""E_NULL_SHAMAN_UNIT"", ""E_OBSIDIAN_POD_MK_I"", ""E_PATCH_SPRITE"", ""E_PULSE_BRUISER_FRAME"", ""E_PULSE_DAEMON_UNIT"", ""E_PULSE_SAPPER_CELL"", ""E_STATIC_DAEMON_SWARM"", ""E_VANTA_DRONE_FRAME"", ""E_VANTA_SAPPER_NODE"", ""E_VANTA_TECH_NODE"", ""E_VECTOR_RAT_MK_III""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Must have 1 enemy with primary purpose: damage""}",120,150,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""Must have 1 enemy with primary purpose: damage""}"
ENC-009,Boss 1,1,normal,generated,,"{""style"": ""structured"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Final encounter in act""}",0,0,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""Final encounter in act""}"
ENC-010,Boss 2,1,normal,generated,,"{""style"": ""structured"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Final encounter in act""}",0,0,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""Final encounter in act""}"
ENC-011,Boss 3,1,normal,generated,,"{""style"": ""structured"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Final encounter in act""}",0,0,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""Final encounter in act""}"
ENC-012,Runner,1,normal,generated,,"{""style"": ""structured"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 1, ""activeEnemyCap"": 1, ""allowWaves"": false, ""eligibleEnemyIds"": [], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Enemy's initial intention is to flee; if player defeats the enemy before they flee, they get a reward. If the enemy flees, no reward.""}",80,120,Converted from Encounters - Copy.csv template into generatorRules (active cap + optional waves).,"{""template_extra"": ""Enemy's initial intention is to flee; if player defeats the enemy before they flee, they get a reward. If the enemy flees, no reward.""}"
