tier,mutationIds
A,A-01;A-02;A-03;A-04;A-05;A-06;A-07;A-08;A-09;A-10;A+01;A+02;A+03;A+04;A+05;A-12;A-13;A-14
B,B-01;B-02;B-03;B-04;B-05;B-06;B-07;B-08;B-09;B-10;B+01;B+02;B+03;B+04;B+05;B+06;B+07;B+08;B+09;B+10;B+11;B+12;B-11;B-12;B-13;B-14;B-16;B-17;B-18
C,C-01;C-02;C-03;C-04;C-05;C-06;C-07;C-08;C-09;C-10;C+01;C+02;C+03;C+04;C+05;C+06;C+07;C+08;C+09;C+10;C+11;C-11;C-12;C-S01;C-S02;C-S03;C-S04;C-S05;C-13;C-15;C-17;C-18;C-19
D,D-01;D-02;D-03;D-04;D-05;D-06;D-07;D-08;D-09;D-10;D+01;D+02;D+03;D+04;D+05;D+06;D+07;D+08;D-11;D-13;D-14;D-15
E,E-01;E-02;E-03;E-04;E-05;E+01;E+02;E+03;E+04;E+05;E-06;E+06;E-07;E-08;E-09
F,F-01;F-02;F-03;F-04;F-05;F+01;F+02;F+03;F+04;F-06;F-07;F-08
G,G-01;G-02;G-03;G-04;G-05;G+01;G+02;G+03;G+25;G+05;G+26;G+27;G-06;G-07;G-08
H,H-01;H-02;H-03;H-04;H-05;H-06;H-07;H+01;H+02;H+03;H+04;H+05;H+06;H-08
I,I-01;I-02;I-03;I-04;I-05;I-06;I+01;I+02;I+03;I+04;I+05;I+06;I-07
J,J-01;J-02;J-03;J-04;J-05;J-06;J-07;J-08;J-09;J-10;J-11;J-12
