id,effects,finalMutation,extra
C-001,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 6}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-002,"[{""op"": ""RawText"", ""text"": ""Gain 6 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-003,"[{""op"": ""RawText"", ""text"": ""Heal 5 HP.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-004,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-005,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 9}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-006,"[{""op"": ""RawText"", ""text"": ""Restore 2 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-007,"[{""op"": ""RawText"", ""text"": ""If an enemy is attacking this turn, Gain 6 Firewall and heal 5HP.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-008,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 3}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-009,"[{""op"": ""RawText"", ""text"": ""Enemies cannot heal this round.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
C-010,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 2}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-001,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 9}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-002,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 5}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-003,"[{""op"": ""RawText"", ""text"": ""Gain 10 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-004,"[{""op"": ""RawText"", ""text"": ""Heal 8 HP.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-005,"[{""op"": ""RawText"", ""text"": ""Apply 5 Corrode.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-006,"[{""op"": ""RawText"", ""text"": ""Apply 2 Underclock.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-007,"[{""op"": ""RawText"", ""text"": ""Apply 2 Exposed Ports.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-008,"[{""op"": ""RawText"", ""text"": ""Apply 1 Sensor Glitch.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-009,"[{""op"": ""RawText"", ""text"": ""Apply Target Spoof (next attack targets a random valid target).""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-010,"[{""op"": ""RawText"", ""text"": ""Restore 3 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-011,"[{""op"": ""RawText"", ""text"": ""Gain 4 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-012,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-013,"[{""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-014,"[{""op"": ""RawText"", ""text"": ""Gain 6 Firewall. | The next card you play also grants +4 Firewall. Can be this turn or next.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-015,"[{""op"": ""RawText"", ""text"": ""Gain 1 Overclock.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-016,"[{""op"": ""RawText"", ""text"": ""Gain 8 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-017,"[{""op"": ""RawText"", ""text"": ""Gain 6 Nanoflow (heal over time).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-018,"[{""op"": ""RawText"", ""text"": ""Apply 4 Leak.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-019,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 4}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-020,"[{""op"": ""RawText"", ""text"": ""The next card you play costs -1 RAM (minimum 0).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-021,"[{""op"": ""RawText"", ""text"": ""Place a card from your hand into Removed for this combat.""}]","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-022,"[{""op"": ""RawText"", ""text"": ""Gain 8 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-023,"[{""op"": ""RawText"", ""text"": ""Lose all RAM and heal by the amount spent.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-024,"[{""op"": ""RawText"", ""text"": ""Lose 5HP; restore 10 RAM""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-025,"[{""op"": ""RawText"", ""text"": ""Deal 20 damage. One-Shot (after play, place into Removed for this combat).""}, {""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 20}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-026,"[{""op"": ""RawText"", ""text"": ""Deal 8 damage to ALL enemies. Volatile (if in hand at end of turn, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-027,"[{""op"": ""RawText"", ""text"": ""Deal 5 damage. Draw 1. Volatile (if in hand at end of turn, place into Removed for this combat).""}, {""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 5}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 1}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-028,"[{""op"": ""RawText"", ""text"": ""Deal 11 damage. If the enemy has any debuff, deal +6 more. One-Shot (after play, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-029,"[{""op"": ""RawText"", ""text"": ""Deal 35 damage. Lose 6 HP. One-Shot (after play, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-030,"[{""op"": ""RawText"", ""text"": ""Gain 8 Firewall. Volatile (if in hand at end of turn, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-031,"[{""op"": ""RawText"", ""text"": ""Gain 14 Firewall. One-Shot (after play, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-032,"[{""op"": ""RawText"", ""text"": ""Gain 10 Firewall. Heal 6 HP. One-Shot (after play, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-033,"[{""op"": ""RawText"", ""text"": ""Draw 2. Volatile (if in hand at end of turn, place into Removed for this combat).""}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 2}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-034,"[{""op"": ""RawText"", ""text"": ""Draw 3. Discard 1. Volatile (if in hand at end of turn, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-035,"[{""op"": ""RawText"", ""text"": ""The next Attack you play this turn costs 0 RAM and deals +6 damage. One-Shot (after play, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-036,"[{""op"": ""RawText"", ""text"": ""Gain +3 RAM this turn only. At end of turn, lose 5 HP. One-Shot (after play, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-037,"[{""op"": ""RawText"", ""text"": ""Draw 1. Gain 6 Firewall. Volatile (if in hand at end of turn, place into Removed for this combat).""}, {""op"": ""DrawCards"", ""target"": ""Self"", ""amount"": 1}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-038,"[{""op"": ""RawText"", ""text"": ""Heal 12 HP. You cannot Heal again this turn. One-Shot (after play, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-039,"[{""op"": ""RawText"", ""text"": ""Discard your hand. Draw 4. One-Shot (after play, place into Removed for this combat).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-040,"[{""op"": ""RawText"", ""text"": ""Scry 3 (look at the top 3 cards of your draw pile; discard any number; put the rest back on top in any order).""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-041,"[{""op"": ""RawText"", ""text"": ""Scry 2.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-042,"[{""op"": ""RawText"", ""text"": ""Scry 6.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-043,"[{""op"": ""RawText"", ""text"": ""Look at the top 5 cards of your draw pile. Put 2 back on top in any order. Discard the rest.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-044,"[{""op"": ""RawText"", ""text"": ""Put 1 card from your hand on top of your draw pile. Draw 2.""}, {""op"": ""DrawCards"", ""amount"": 2}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-045,"[{""op"": ""RawText"", ""text"": ""Put the leftmost card in your hand on top of your draw pile. Draw 1.""}, {""op"": ""DrawCards"", ""amount"": 1}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-046,"[{""op"": ""RawText"", ""text"": ""Choose 1 card in your discard pile. Put it on top of your draw pile.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-047,"[{""op"": ""RawText"", ""text"": ""Choose 1 card in your discard pile. Add it to your hand.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-048,"[{""op"": ""RawText"", ""text"": ""Remove up to 2 cards in your discard pile from combat (send them to Removed).""}]","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-049,"[{""op"": ""RawText"", ""text"": ""Search your draw pile for an Attack card. Add it to your hand. Shuffle.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-050,"[{""op"": ""RawText"", ""text"": ""Search your draw pile for a Support card. Add it to your hand. Shuffle.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-051,"[{""op"": ""RawText"", ""text"": ""Search your draw pile for a Defense card. Add it to your hand. Shuffle.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-052,"[{""op"": ""RawText"", ""text"": ""Search your draw pile for any card. Add it to your hand. Shuffle.""}]","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-053,"[{""op"": ""RawText"", ""text"": ""Shuffle your discard pile into your draw pile. Draw 1.""}, {""op"": ""DrawCards"", ""amount"": 1}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-054,"[{""op"": ""RawText"", ""text"": ""Shuffle your hand into your draw pile. Draw 5.""}, {""op"": ""DrawCards"", ""amount"": 5}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-055,"[{""op"": ""RawText"", ""text"": ""Draw 2. Discard 1.""}, {""op"": ""DrawCards"", ""amount"": 2}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-056,"[{""op"": ""RawText"", ""text"": ""Discard up to 2 cards. Then draw that many cards.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-057,"[{""op"": ""RawText"", ""text"": ""Look at the top card of your draw pile. You may discard it. Otherwise, draw it.""}, {""op"": ""DrawCards"", ""amount"": 1}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-058,"[{""op"": ""RawText"", ""text"": ""POWER: At the start of your turn, gain +1 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-059,"[{""op"": ""RawText"", ""text"": ""POWER: At the end of your turn, gain 4 Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-060,"[{""op"": ""RawText"", ""text"": ""POWER: Whenever you apply a Debuff, deal 3 damage to that enemy.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-061,"[{""op"": ""RawText"", ""text"": ""POWER: The first time you draw each turn, draw 1 additional card.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-062,"[{""op"": ""RawText"", ""text"": ""POWER: Whenever you gain Firewall, gain +2 additional Firewall.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-063,"[{""op"": ""RawText"", ""text"": ""POWER: Whenever you play an Attack, gain 1 RAM.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-064,"[{""op"": ""RawText"", ""text"": ""POWER: At end of turn, if you did not take damage this turn, heal 3 HP.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-065,"[{""op"": ""RawText"", ""text"": ""POWER: When you play a One-Shot or Volatile card, draw 1.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-066,"[{""op"": ""RawText"", ""text"": ""POWER: The first time each turn you deal damage, deal +6 additional damage to that target.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
NC-067,"[{""op"": ""RawText"", ""text"": ""POWER: At the start of your turn, remove 1 Debuff from yourself.""}]","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
