id,enemyIds,generatorRules,extra
ENC_BOSS_ADMINISTRATOR_CIPHER_MAINFRAME,E_ADMINISTRATOR_CIPHER_MAINFRAME,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 363, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_KILO_CORE,E_ADMINISTRATOR_KILO_CORE,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 410, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_NULL_GOLIATH,E_ADMINISTRATOR_NULL_GOLIATH,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 318, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ADMINISTRATOR_PULSE_CITADEL,E_ADMINISTRATOR_PULSE_CITADEL,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 343, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_HOLO_ORACLE,E_ARCHON_HOLO_ORACLE,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 356, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_KILO_MAINFRAME,E_ARCHON_KILO_MAINFRAME,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 241, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_NULL_GOLIATH,E_ARCHON_NULL_GOLIATH,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 456, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_ARCHON_PULSE_HYDRA,E_ARCHON_PULSE_HYDRA,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 402, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_BOSS_NEON_MAINFRAME,E_BOSS_NEON_MAINFRAME,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 315, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_BOSS_VECTOR_MAINFRAME,E_BOSS_VECTOR_MAINFRAME,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 307, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_DIRECTOR_CIRCUIT_HYDRA,E_DIRECTOR_CIRCUIT_HYDRA,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 264, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_DIRECTOR_GHOST_ORACLE,E_DIRECTOR_GHOST_ORACLE,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 274, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_DIRECTOR_PULSE_MAINFRAME,E_DIRECTOR_PULSE_MAINFRAME,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 300, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_CHROME_ORACLE,E_LEVIATHAN_CHROME_ORACLE,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 374, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_GHOST_GOLIATH,E_LEVIATHAN_GHOST_GOLIATH,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 394, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_GHOST_HYDRA,E_LEVIATHAN_GHOST_HYDRA,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 377, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_NEON_APEX,E_LEVIATHAN_NEON_APEX,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 358, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_LEVIATHAN_PULSE_CORE,E_LEVIATHAN_PULSE_CORE,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 357, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_LEVIATHAN_VANTA_CORE,E_LEVIATHAN_VANTA_CORE,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 3, ""HP"": 369, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_NEXUS_CHROME_WARDEN,E_NEXUS_CHROME_WARDEN,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 336, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_NEXUS_ION_GOLIATH,E_NEXUS_ION_GOLIATH,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 229, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_NEXUS_ROGUE_ORACLE,E_NEXUS_ROGUE_ORACLE,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 299, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_CHROME_ORACLE,E_OVERSEER_CHROME_ORACLE,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 229, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_ROGUE_APEX,E_OVERSEER_ROGUE_APEX,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 3, ""HP"": 424, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_OVERSEER_STATIC_CORE,E_OVERSEER_STATIC_CORE,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 296, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_OVERSEER_STATIC_WARDEN,E_OVERSEER_STATIC_WARDEN,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 231, ""Boss pool (Act)"": ""Unique pool""}"
ENC_BOSS_OVERSEER_VANTA_GOLIATH,E_OVERSEER_VANTA_GOLIATH,,"{""Boss category"": ""Unique (once/run)"", ""Actions/turn"": 2, ""HP"": 348, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_BOSS_TITAN_HOLO_APEX,E_TITAN_HOLO_APEX,,"{""Boss category"": ""Boss pool"", ""Actions/turn"": 2, ""HP"": 312, ""Boss pool (Act)"": ""Repeatable pool""}"
ENC_A1_EL1_01,E_ECHO_SHAMAN_SWARM,,{}
ENC_A1_EL1_02,E_FLUX_SHAMAN_CREW,,{}
ENC_A1_EL2_01,E_VECTOR_GOON_PROXY;E_CIPHER_POD_SHARD,,{}
ENC_A1_EL2_02,E_CIPHER_HACKER_MK_II;E_CIRCUIT_HACKER_ARRAY,,{}
ENC-004,,"{""style"": ""semi_random"", ""act"": 1, ""minEnemies"": 5, ""maxEnemies"": 8, ""activeEnemyCap"": 3, ""allowWaves"": true, ""eligibleEnemyIds"": [""E_CHROME_CLERIC_PROTOCOL"", ""E_ECHO_SENTINEL_SHARD"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HOLO_SHAMAN_MK_I"", ""E_ION_RAT_SUITE"", ""E_ION_SNIPER_RIG"", ""E_LEAK_WRAITH"", ""E_NULL_DAEMON_MK_II"", ""E_RAZOR_CLERIC_MK_II"", ""E_RAZOR_SHAMAN_MK_II"", ""E_ROGUE_SNIPER_UNIT"", ""E_STATIC_POD_PROTOCOL"", ""E_VANTA_SAPPER_NODE"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_RAT_MK_III""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""As one enemy dies, the next is brought in. Max 3 enemies at a time.""}","{""template_extra"": ""As one enemy dies, the next is brought in. Max 3 enemies at a time.""}"
ENC_A1_SPEC_CONTROL,E_ECHO_SENTINEL_SHARD;E_NEON_SAPPER_MK_II,,{}
ENC_A1_SPEC_DECAY,E_GLITCH_WARDEN_SUITE;E_PULSE_BRUISER_FRAME,,{}
ENC_A1_SPEC_SCREEN,E_RAZOR_SHAMAN_CREW;E_PULSE_BRUISER_FRAME,,{}
ENC_GEN_A1_CONTROL_FOCUS,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_BRUISER_SHARD"", ""E_CIPHER_DRONE_PROTOCOL"", ""E_CIPHER_HACKER_MK_II"", ""E_CIPHER_HACKER_SWARM"", ""E_CIPHER_WARDEN_NODE"", ""E_CIRCUIT_HACKER_ARRAY"", ""E_CORRODE_RAT"", ""E_ECHO_DAEMON_CREW"", ""E_ECHO_ENFORCER_MK_I"", ""E_ECHO_SENTINEL_SHARD"", ""E_ECHO_SHAMAN_SWARM"", ""E_GHOST_GOON_MK_III"", ""E_GHOST_RUNNER_PROTOCOL"", ""E_GLITCH_WARDEN_SUITE"", ""E_HOLO_POD_NODE"", ""E_HOLO_RAT_MK_II"", ""E_HOLO_SNIPER_SUITE"", ""E_KILO_COURIER_ARRAY"", ""E_KILO_SNIPER_ARRAY"", ""E_KILO_SNIPER_UNIT"", ""E_LEAK_WRAITH"", ""E_NEON_POD_SUITE"", ""E_NULL_DAEMON_RIG"", ""E_RAZOR_ENFORCER_FRAME"", ""E_SIGNAL_IMP"", ""E_STATIC_IMP_RIG"", ""E_STATIC_POD_PROTOCOL"", ""E_STATIC_SAPPER_CELL"", ""E_STATIC_WARDEN_ARRAY"", ""E_VANTA_ENFORCER_MK_I""], ""selection"": {""strategy"": ""balance_roles_then_weighted"", ""allowDuplicates"": false}, ""notes"": ""Bias towards Control/Debuff enemies.""}","{""poolSize"": 30}"
ENC_GEN_A1_DAMAGE_FOCUS,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_SAPPER_CREW"", ""E_CHROME_SAPPER_NODE"", ""E_CIPHER_POD_SHARD"", ""E_CIPHER_SHAMAN_PROTOCOL"", ""E_ECHO_SNIPER_PACK"", ""E_FLUX_SHAMAN_CREW"", ""E_GLITCH_BRUISER_MK_II"", ""E_GLITCH_RUNNER_NODE"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HACKER_DRONE"", ""E_HOLO_ENFORCER_MK_I"", ""E_HOLO_SAPPER_CELL"", ""E_NEON_WARDEN_SUITE"", ""E_PULSE_BRUISER_FRAME"", ""E_PULSE_RAT_MK_II"", ""E_PULSE_SAPPER_ARRAY"", ""E_PULSE_SAPPER_CELL"", ""E_STATIC_DAEMON_SWARM"", ""E_VECTOR_MARAUDER_PROXY""], ""selection"": {""strategy"": ""balance_roles_then_weighted"", ""allowDuplicates"": false}, ""notes"": ""Bias towards Attack primaryPurpose.""}","{""poolSize"": 19}"
ENC_GEN_A1_LEAK_THEME,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_LEAK_WRAITH""], ""selection"": {""strategy"": ""balance_roles_then_weighted"", ""allowDuplicates"": false}, ""notes"": ""Bias towards enemies referencing Leak.""}","{""poolSize"": 1}"
ENC_A1_N1_01,E_HOLO_SHAMAN_CREW,,{}
ENC_A1_N1_02,E_HOLO_SHAMAN_MK_I,,{}
ENC_A1_N1_03,E_HOLO_SNIPER_SHARD,,{}
ENC_A1_N1_04,E_ION_RAT_SUITE,,{}
ENC_A1_N1_05,E_ION_SENTINEL_NODE,,{}
ENC_A1_N1_06,E_ION_SNIPER_RIG,,{}
ENC_A1_N1_07,E_KILO_SNIPER_ARRAY,,{}
ENC_A1_N1_08,E_LEAK_WRAITH,,{}
ENC_A1_N2_01,E_GLITCH_WARDEN_SUITE;E_HOLO_POD_NODE,,{}
ENC_A1_N2_02,E_HACKER_DRONE;E_HOLO_RAT_MK_II,,{}
ENC_A1_N2_03,E_HOLO_ENFORCER_MK_I;E_HOLO_RUNNER_NODE,,{}
ENC_A1_N2_04,E_HOLO_POD_NODE;E_HOLO_SAPPER_CELL,,{}
ENC_A1_N2_05,E_HOLO_RAT_MK_II;E_HOLO_SCOUT_PROXY,,{}
ENC_A1_N2_06,E_HOLO_RUNNER_NODE;E_HOLO_SHAMAN_CREW,,{}
ENC_A1_N2_07,E_HOLO_SAPPER_CELL;E_HOLO_SHAMAN_MK_I,,{}
ENC_A1_N2_08,E_HOLO_SCOUT_PROXY;E_HOLO_SNIPER_SHARD,,{}
ENC_A1_N3_01,E_HACKER_DRONE;E_HOLO_RAT_MK_II;E_HOLO_SCOUT_PROXY,,{}
ENC_A1_N3_02,E_HOLO_ENFORCER_MK_I;E_HOLO_RUNNER_NODE;E_HOLO_SHAMAN_CREW,,{}
ENC_A1_N3_03,E_HOLO_POD_NODE;E_HOLO_SAPPER_CELL;E_HOLO_SHAMAN_MK_I,,{}
ENC_A1_N3_04,E_HOLO_RAT_MK_II;E_HOLO_SCOUT_PROXY;E_HOLO_SNIPER_SHARD,,{}
ENC_A1_N3_05,E_HOLO_RUNNER_NODE;E_HOLO_SHAMAN_CREW;E_ION_CLERIC_PROXY,,{}
ENC_A1_N3_06,E_HOLO_SAPPER_CELL;E_HOLO_SHAMAN_MK_I;E_ION_RAT_SUITE,,{}
ENC-001,,"{""style"": ""semi_random"", ""act"": 1, ""minEnemies"": 1, ""maxEnemies"": 1, ""activeEnemyCap"": 1, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CIRCUIT_DAEMON_ARRAY"", ""E_ECHO_SENTINEL_SHARD"", ""E_GLITCH_RUNNER_NODE"", ""E_GLITCH_TECH_PROTOCOL"", ""E_ION_RAT_SUITE"", ""E_PULSE_SAPPER_ARRAY"", ""E_PULSE_SHAMAN_MK_I"", ""E_RAZOR_CLERIC_MK_II"", ""E_RAZOR_ENFORCER_FRAME"", ""E_RAZOR_RUNNER_PROXY"", ""E_RAZOR_SHAMAN_CREW"", ""E_RAZOR_TECH_NODE"", ""E_ROGUE_SCOUT_SWARM"", ""E_VANTA_DRONE_MK_III"", ""E_VANTA_SAPPER_NODE""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Easy 1 enemy encounter. Easy; can only happen once""}","{""template_extra"": ""Easy 1 enemy encounter. Easy; can only happen once""}"
ENC-002,,"{""style"": ""semi_random"", ""act"": 1, ""minEnemies"": 2, ""maxEnemies"": 2, ""activeEnemyCap"": 2, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_CLERIC_PROTOCOL"", ""E_ECHO_SENTINEL_SHARD"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HOLO_SHAMAN_MK_I"", ""E_ION_RAT_SUITE"", ""E_ION_SNIPER_RIG"", ""E_LEAK_WRAITH"", ""E_NULL_DAEMON_MK_II"", ""E_RAZOR_CLERIC_MK_II"", ""E_RAZOR_SHAMAN_MK_II"", ""E_ROGUE_SNIPER_UNIT"", ""E_STATIC_POD_PROTOCOL"", ""E_VANTA_SAPPER_NODE"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_RAT_MK_III""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Typical 2 enemy encounter. Can repeat.""}","{""template_extra"": ""Typical 2 enemy encounter. Can repeat.""}"
ENC-003,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 3, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_CLERIC_PROTOCOL"", ""E_CHROME_MARAUDER_CELL"", ""E_CHROME_SAPPER_CREW"", ""E_CORRODE_RAT"", ""E_ECHO_IMP_MK_II"", ""E_ECHO_SENTINEL_SHARD"", ""E_FIREWALL_POD"", ""E_GHOST_DAEMON_SWARM"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HACKER_DRONE"", ""E_HOLO_RUNNER_NODE"", ""E_HOLO_SHAMAN_MK_I"", ""E_ION_RAT_SUITE"", ""E_ION_SNIPER_RIG"", ""E_LEAK_WRAITH"", ""E_NULL_DAEMON_MK_II"", ""E_OBSIDIAN_SNIPER_MK_III"", ""E_PATCH_SPRITE"", ""E_QUANTUM_HACKER_PACK"", ""E_RAZOR_SHAMAN_MK_II"", ""E_ROGUE_SNIPER_UNIT"", ""E_ROGUE_TECH_ARRAY"", ""E_SCRAP_MINION"", ""E_SIGNAL_IMP"", ""E_STATIC_POD_PROTOCOL"", ""E_VANTA_MARAUDER_MK_I"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_HACKER_PACK"", ""E_VECTOR_RAT_MK_III""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""Typical 3 enemy encounter. Repeats. \""default\"" for Act 1""}","{""template_extra"": ""Typical 3 enemy encounter. Repeats. \""default\"" for Act 1""}"
ENC-005,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 2, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CHROME_SAPPER_CREW"", ""E_CHROME_SAPPER_NODE"", ""E_CIPHER_POD_SHARD"", ""E_CIPHER_SHAMAN_PROTOCOL"", ""E_ECHO_SNIPER_PACK"", ""E_FLUX_SHAMAN_CREW"", ""E_GHOST_DAEMON_SWARM"", ""E_GLITCH_BRUISER_MK_II"", ""E_GLITCH_RUNNER_NODE"", ""E_GLITCH_TECH_PROTOCOL"", ""E_HACKER_DRONE"", ""E_HOLO_ENFORCER_MK_I"", ""E_HOLO_SAPPER_CELL"", ""E_NEON_WARDEN_SUITE"", ""E_PULSE_BRUISER_FRAME"", ""E_PULSE_RAT_MK_II"", ""E_PULSE_SAPPER_ARRAY"", ""E_PULSE_SAPPER_CELL"", ""E_RAZOR_CLERIC_MK_II"", ""E_STATIC_DAEMON_SWARM"", ""E_VECTOR_MARAUDER_PROXY""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""all enemies focus on dealing damage""}","{""template_extra"": ""all enemies focus on dealing damage""}"
ENC-006,,"{""style"": ""randomised"", ""act"": 1, ""minEnemies"": 2, ""maxEnemies"": 3, ""activeEnemyCap"": 3, ""allowWaves"": false, ""eligibleEnemyIds"": [""E_CIPHER_HACKER_MK_II"", ""E_CIRCUIT_DAEMON_ARRAY"", ""E_CIRCUIT_HACKER_ARRAY"", ""E_CIRCUIT_TECH_RIG"", ""E_CORRODE_RAT"", ""E_ECHO_DAEMON_CREW"", ""E_ECHO_ENFORCER_MK_I"", ""E_ECHO_SHAMAN_SWARM"", ""E_ECHO_SNIPER_PACK_2"", ""E_FIREWALL_POD"", ""E_FLUX_POD_SHARD"", ""E_GHOST_RUNNER_PROTOCOL"", ""E_GLITCH_WARDEN_SUITE"", ""E_HOLO_POD_NODE"", ""E_HOLO_RAT_MK_II"", ""E_HOLO_SCOUT_PROXY"", ""E_HOLO_SHAMAN_CREW"", ""E_HOLO_SHAMAN_MK_I"", ""E_HOLO_SNIPER_SHARD"", ""E_ION_CLERIC_PROXY"", ""E_ION_RAT_SUITE"", ""E_ION_SAPPER_RIG"", ""E_ION_SENTINEL_NODE"", ""E_ION_SNIPER_RIG"", ""E_KILO_COURIER_ARRAY"", ""E_KILO_ENFORCER_UNIT"", ""E_KILO_SNIPER_UNIT"", ""E_KILO_TECH_SWARM"", ""E_LEAK_WRAITH"", ""E_NEON_COURIER_CREW"", ""E_NULL_DAEMON_RIG"", ""E_OBSIDIAN_BRUISER_PACK"", ""E_OBSIDIAN_SNIPER_MK_III"", ""E_OBSIDIAN_TECH_RIG"", ""E_PULSE_SHAMAN_SUITE"", ""E_QUANTUM_HACKER_PACK"", ""E_QUANTUM_POD_SUITE"", ""E_QUANTUM_TECH_NODE"", ""E_RAZOR_RUNNER_PROXY"", ""E_RAZOR_SHAMAN_CREW"", ""E_RAZOR_SHAMAN_MK_II"", ""E_ROGUE_POD_PROTOCOL"", ""E_ROGUE_SCOUT_SWARM"", ""E_ROGUE_SNIPER_UNIT"", ""E_ROGUE_TECH_ARRAY"", ""E_ROGUE_TECH_SHARD"", ""E_STATIC_DRONE_MK_II"", ""E_STATIC_IMP_RIG"", ""E_STATIC_SCOUT_MK_II"", ""E_STATIC_WARDEN_ARRAY"", ""E_VANTA_BRUISER_PROXY"", ""E_VANTA_DRONE_MK_III"", ""E_VANTA_ENFORCER_SWARM"", ""E_VANTA_MARAUDER_MK_I"", ""E_VANTA_SAPPER_SHARD"", ""E_VANTA_SCOUT_PACK"", ""E_VANTA_SENTINEL_PROTOCOL"", ""E_VECTOR_COURIER_ARRAY"", ""E_VECTOR_DAEMON_FRAME"", ""E_VECTOR_GOON_PROXY"", ""E_VECTOR_HACKER_PACK""], ""selection"": {""strategy"": ""weighted_by_enemy_inclusion_weight"", ""allowDuplicates"": false}, ""notes"": ""All enemies can buff / debuff / protect""}","{""template_extra"": ""All enemies can buff / debuff / protect""}"
