id,patch
A-01,onPlay:DealSelfDamage:1
A-02,passive:FirstPlayExtraCost:1
A-03,passive:EffectMult:0.9
A-04,onPlay:chance:0.2:ApplySelfStatus:Corrode:1
A-05,passive:DrawMod:-1
A-06,onPlay:chance:0.15:DealSelfDamage:1
A-07,onPlay:chance:0.2:Fizzle
A-08,onPlay:chance:0.15:DealSelfDamage:1
A-09,passive:RandomizeEffectMult:0.8:1.2
A-10,passive:MutationChanceMult:1.2
B-01,passive:EffectFlatMod:-1
B-02,passive:MutationChanceMult:1.5
B-03,onPlay:DealSelfDamage:2
B-04,
B-05,onPlay:chance:0.25:Fizzle
B-06,passive:DamageMult:0.8
B-07,onPlay:chance:0.2:SwapTarget
B-08,onPlay:ApplySelfStatus:Overheat:1
B-09,onPlay:LoseRAM:1
B-10,passive:MutationChanceMult:1.3
C-01,passive:NotFirst
C-02,passive:DeferredPlay
C-03,onMutate:SpreadMutation:1
C-04,passive:RandomizeCost:-1:1
C-05,onTurnStart:IfInHand:ApplySelfStatus:Corrode:1
C-06,onPlay:chance:0.2:AffectAdjacentCard
C-07,onPlay:IfExactKill:DealSelfDamage:3
C-08,onPlay:IncreaseCostPermanent:1
C-09,onMutate:chance:0.15:CopyMutationTo:RandomCard
C-10,onPlay:AccelerateCountdown:1
D-01,onApply:ReduceMaxRAM:1
D-02,onPlay:DealSelfDamage:EffectHalf
D-03,passive:MustPlayFirst
D-04,passive:MutationChanceMult:2
D-05,onPlay:AddCopyToHand:Volatile
D-06,onPlay:DelayedSelfDamage:3:1
D-07,onMutate:SpreadMutation:2
D-08,onPlay:DealSelfDamage:3
D-09,passive:LockedTurns:2
D-10,passive:EffectMult:0.6
E-01,passive:MaxHandMod:-1
E-02,onPlay:SplitDamageSelf:0.5
E-03,onPlay:chance:0.3:SwapTarget
E-04,passive:SplitDamageAOE
E-05,passive:DelayEffect:1
F-01,passive:RandomizeCost:0:2x
F-02,passive:InvertEffects
F-03,passive:UnstableTiming:0.3
F-04,passive:ChokePenalty:5:2
F-05,onPlay:DealSelfDamage:2
G-01,onApply:ReduceMaxHP:5
G-02,passive:RandomizeEffectType
G-03,onPlay:GrantEnemyEffect:1
G-04,passive:HiddenInvert
G-05,passive:LoseType
H-01,passive:RequireHPAbove:50
H-02,passive:ConditionalPenalty:4
H-03,passive:DisabledBelowHP:30
H-04,passive:RequireEnemyStatus
H-05,passive:CannotFollowPrevious
H-06,passive:LockedSlot
H-07,passive:PlayWindowTurns:1
I-01,onApply:DealSelfDamage:8
I-02,onPlay:LoseRAM:3
I-03,onPlay:DealSelfDamage:5
I-04,passive:AOEHalfDamage
I-05,onPlay:chance:0.5:SwapTarget
I-06,passive:CountdownMult:2
J-01,passive:Disabled
J-02,passive:NoEffect
J-03,onPlay:DealSelfDamage:10
J-04,onApply:TransferToEnemy
J-05,onApply:LockHand
A+01,passive:MutationResist:0.2
A+02,passive:SelfDamageResist:0.1
A+03,
A+04,passive:MutationTierBias:Low
A+05,passive:MutationBlock:1
B+01,passive:RAMBufferMod:5
B+02,passive:SequenceAnchor
B+03,passive:AbsorbMutation:1
B+04,passive:NextMutationFree
B+05,passive:PurgeMutation:1
C+01,passive:SpilloverConvert:Bonus
C+02,onPlay:PurgeNegMutation:1
C+03,
C+04,onPlay:ConvertNegStatus:1
C+05,passive:EffectMult:0.8|passive:MutationChanceMult:0.6
D+01,passive:MutationChanceMult:0.7
D+02,onPlay:RecycleDiscard:2
D+03,onBrick:CopySelf
D+04,passive:SacrificeDiscount:2
D+05,onPlay:RemoveLastMutation
D+06,onPlay:chance:0.5:ClearMutations
E+01,passive:AlwaysFirst
E+02,passive:IgnoreResistance
E+03,passive:DamageIncomingReduce:2
E+04,onPlay:NextCardFree
E+05,passive:CostHalf
F+01,onDiscard:ReturnToHand
F+02,onPlay:NextCardDamageBonus:3
F+03,onPlay:HPtoRAM:3:2
G+01,passive:AdaptiveType
G+02,passive:LowDamageToHeal
G+03,onPlay:DealSelfDamage:3|onPlay:DealBonusDamage:6
G+25,passive:AOEHalf
G+05,passive:SuppressNonCombat
H+01,passive:EarlyTurnBonus:1.5
H+02,passive:AlwaysMeetCondition
H+03,passive:PrecisionRAMBonus:1
H+04,passive:DamageIncomingReduce:2
H+05,passive:ConditionalDraw:1
H+06,passive:MaxHandMod:2
I+01,passive:DamageToFirewall
I+02,passive:DamageSink:3
I+03,onPlay:DealBonusDamage:3|onPlay:DealSelfDamage:2
I+04,passive:EffectMult:3|onPlay:RemoveFromRun
I+05,passive:TerminalLoop
I+06,onPlay:RemoveMutation:1|onPlay:GainFirewall:2
B+06,onPlay:GainFirewall:2
B+07,onPlay:GainFirewall:3
B+08,onPlay:RemoveNegMutation:1
B+09,onPlay:ApplyEnemyStatus:Underclock:1
B+10,onPlay:ApplyEnemyStatus:Corrode:2
B+11,onPlay:ApplySelfStatus:Nanoflow:1
B+12,onBrick:GainGold:20
B-11,onPlay:LoseFirewall:2
B-12,passive:SpilloverCost:1
C+06,onMutate:UpgradeMutationTier:1
C+07,onPlay:EffectBoostOnce:1.3
C+08,passive:ComboEffectBoost:1.2
C+09,onPlay:DrawCards:1
C+10,passive:RetainFirewall
C+11,passive:AOEHalf
C-11,onPlay:ExileDraw:1
C-12,onPlay:ClearSelfFirewall
D+07,onPlay:ApplyEnemyStatus:Freeze:1
D+08,onPlay:RAMDoubleTurn
E-06,onPlay:IfEnemyWeak:Fizzle
E+06,passive:HighHPBonus:1.5
F+04,onPlay:SwapNegToPosMutation
G+26,onPlay:ClearMutations:TargetCard
G+27,onPlay:DecompileRandom:GoldGain
J-06,passive:Disabled|onPlay:RemoveSelf
J-07,passive:NoEffect|onPlay:RemoveSelf
J-08,onPlay:DealSelfDamage:10|onPlay:RemoveSelf
J-09,onApply:TransferToEnemy|onApply:RemoveSelf
J-10,onApply:LockHand|onApply:RemoveSelf
C-S01,passive:DeterministicEffect
C-S02,passive:TopdeckEcho
C-S03,passive:CascadeMisfire
C-S04,onTurnStart:GainFirewall:1
C-S05,passive:ForkEffect:2
A-12,onPlay:SelfReflect:0.1
A-13,passive:EnemyArmorOnPlay:1
A-14,passive:HandStrainCost:4
B-13,passive:InvertBeneficial
B-14,passive:NegBounce:0.3
B-16,passive:OverclockCostMod:1
B-17,passive:ClearFirewallOnTurnStart
B-18,passive:EnemyExploitResist
C-13,passive:RandomizeEffect
C-15,passive:InvertMutationPolarity
C-17,passive:SpliceRandom
C-18,onPlay:EchoEffect:0.2
C-19,passive:StatusCrosswire
D-11,passive:ShareBuffsWithEnemy
D-13,onCombatStart:RandomizeEffect
D-14,passive:SplitCard:0.5
D-15,onPlay:PurgeMutation:Positive
E-07,passive:InvertTargets
E-08,passive:StatusReflect:0.4
E-09,passive:KernelCondition
F-06,passive:ResourceGain:Enemy
F-07,passive:SelfDamageToEnemyFirewall
F-08,passive:CorrodeMutate:Jitter
G-06,passive:MutationChanceMult:1.5|passive:CountdownMult:1.5
G-07,onTurnStart:IfInHand:DealSelfDamage:1
G-08,onPlay:LoseGold:2
H-08,passive:AllNegativePassives
I-07,passive:SkipEveryOther
J-11,onPlay:DealDamage:15|onPlay:RemoveFromRun
J-12,onApply:RewriteAs:StatusReactor
